Cinsiyet,Medeni Durum,Eğitim Düzeyi,İstihdam Durumu,Yıllık Ortalama Gelir,Yaşadığı Şehir,En Çok İlgilendiği Ürün Grubu,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Eğitime Devam Etme Durumu,Öbek İsmi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Yaş Grubu_18-30,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60
0,0,5,1,0.369803733765175,2,0,0.7692097414647874,0.46368930038033246,0,obek_6,0.21538478816989745,0,0,0,1,0
0,0,5,1,0.38872808345108917,1,3,0.7446120434737458,0.4564233062584871,0,obek_6,0.16960665381230125,0,0,0,0,1
1,1,0,3,0.3668240439593757,3,0,0.8216055585584141,0.4822176789806935,0,obek_6,0.19625439671898046,0,0,0,1,0
1,0,8,1,0.3768583304816949,2,4,0.7891011345904078,0.46993403460637123,0,obek_6,0.18685236411326844,0,0,0,0,1
1,0,5,3,0.369934487974217,2,4,0.8292297317446364,0.43844866298092844,0,obek_6,0.13029834385470201,0,0,0,1,0
1,0,7,1,0.391458205299396,3,3,0.8297756345584824,0.4654786232177355,0,obek_6,0.21102075549748117,0,0,0,0,1
0,1,5,3,0.4046578958198112,3,1,0.8152162403215972,0.4782027240097091,0,obek_6,0.182206473195675,0,0,0,1,0
1,0,5,3,0.3737482524396734,0,4,0.778378731912376,0.4580285859713339,0,obek_6,0.18273270565682484,0,0,0,1,0
1,1,7,1,0.37826164326770484,2,3,0.8713994122901016,0.47064307136959793,0,obek_6,0.24083454374246874,0,0,0,1,0
1,0,6,3,0.38722194599185056,3,3,0.8654808587130998,0.45443296831331426,0,obek_6,0.21440581463340622,0,0,0,1,0
0,1,6,1,0.39816472088466776,1,0,0.7826815248473291,0.5258694522321775,0,obek_6,0.19643555659177928,0,0,0,1,0
1,0,0,0,0.1272986307258265,1,1,0.03973346249819179,0.2704273477395066,0,obek_6,0.19760810517847852,0,0,0,0,1
1,1,5,3,0.399278488873855,3,2,0.8254430931793786,0.524699240271921,0,obek_6,0.18719609232856588,0,0,0,1,0
0,0,5,1,0.3795941427809093,2,4,0.8702165828472097,0.5263753057006133,0,obek_6,0.19101096961589767,0,0,0,0,1
1,0,5,2,0.38170264170658585,3,2,0.8965727320322765,0.4428958503020403,0,obek_6,0.17720467687291397,0,0,0,1,0
0,1,6,1,0.3789065638861602,2,4,0.8230565396717793,0.4662218477173936,0,obek_6,0.1622537045442831,0,0,0,1,0
0,1,5,3,0.3785243054442858,2,0,0.7489288636562383,0.45862735642038993,0,obek_6,0.17179549785200196,0,0,0,1,0
1,0,5,3,0.3816816119574772,1,1,0.8501847239716389,0.46272759449265494,0,obek_6,0.18567322874374287,0,0,0,1,0
1,1,5,3,0.3767010320449875,2,3,0.9027458427718971,0.4882303511941216,0,obek_6,0.2009874918920816,0,0,0,1,0
1,0,4,3,0.39013104510134233,2,3,0.852490688060622,0.47282827214933315,0,obek_6,0.19243293879181034,0,0,0,1,0
0,0,5,3,0.36566789540235795,2,2,0.8781138185282118,0.4711497789822319,0,obek_6,0.18945727793204603,0,0,0,1,0
0,0,5,2,0.3896986095365954,3,4,0.7823778487437878,0.47395334300898007,0,obek_6,0.17705450212068735,0,0,0,0,1
1,1,5,1,0.3896036398147668,0,2,0.7596741640288822,0.43859471427989294,0,obek_6,0.20734864045986043,0,0,0,1,0
0,0,0,3,0.3820368264216704,2,3,0.7868255816094136,0.4459354876950287,0,obek_6,0.2080984316525188,0,0,0,1,0
0,0,5,1,0.3852953782666517,1,3,0.8369937110788632,0.46969958884980423,0,obek_6,0.1675666390061035,0,0,1,0,0
1,0,4,1,0.37949089854486745,3,3,0.8885684229629567,0.42493710578660515,0,obek_6,0.20531149802864107,0,1,0,0,0
0,0,5,3,0.39777708427968367,2,0,0.809193176776821,0.463375434845447,0,obek_6,0.21233229592906902,0,0,0,0,1
1,0,5,1,0.39618852775580954,3,4,0.9114643204421973,0.46198688196179644,0,obek_6,0.17081203768051068,0,0,0,0,1
0,1,5,1,0.3880974518470333,3,1,0.7836000996309689,0.4137792391618402,0,obek_6,0.19038878039110554,0,0,1,0,0
1,0,4,2,0.38540242337190206,2,2,0.8112113228685673,0.4495977395664001,0,obek_6,0.19216519616228606,0,0,0,0,1
0,1,7,3,0.40304941436521075,3,1,0.9447738765816125,0.39887127567364516,0,obek_6,0.2278546800267362,0,0,0,1,0
0,1,4,3,0.3516777537728885,3,2,0.7487703809720061,0.4898024864664685,0,obek_6,0.17975639925665482,0,0,1,0,0
0,0,4,3,0.37004341365904336,3,0,0.796421183554904,0.47671700816253926,0,obek_6,0.19153356206019356,0,0,0,0,1
0,0,5,2,0.3840231598123327,3,4,0.8069870293739765,0.4768383620855714,0,obek_6,0.20108398977466774,0,0,0,0,1
0,0,5,1,0.38355687976308517,3,0,0.9466292933123883,0.4325583503777826,0,obek_6,0.1758583712804269,0,0,0,0,1
1,1,5,3,0.37855413166565577,3,0,0.8108378655713495,0.45353873644513015,0,obek_6,0.21391004886206613,0,0,0,0,1
1,0,7,2,0.37809978490885876,3,3,0.7906430952010166,0.43854399696302643,0,obek_6,0.21740273785033576,0,1,0,0,0
0,1,5,3,0.39386938648078756,3,3,0.7429200202050104,0.4050743178324682,0,obek_6,0.19818594557274746,0,1,0,0,0
1,1,5,3,0.38902780907157025,3,3,0.721091977414557,0.45678172586499227,0,obek_6,0.18645117427700644,0,0,0,1,0
0,0,5,3,0.3838356331771012,0,3,0.8496420172121271,0.4507195830368109,0,obek_6,0.19258912587922516,0,0,0,1,0
1,1,5,3,0.3756719054634204,2,4,0.7696438203271578,0.4229988976111753,0,obek_6,0.1558170647292783,0,0,0,1,0
1,0,5,3,0.37294317464938453,3,3,0.8546801932295862,0.45766577572722694,0,obek_6,0.2015203149562091,0,0,0,0,1
0,0,0,3,0.3883523180341674,3,0,0.8362328274367312,0.44226479695882503,0,obek_6,0.16513558113587257,0,0,0,0,1
0,0,5,1,0.3995074856136333,3,3,0.7846591160967562,0.47368826721045315,0,obek_6,0.13227757575969548,0,0,0,0,1
1,0,0,1,0.37628406211792553,3,3,0.8702046725147978,0.4573819716130936,0,obek_6,0.16952649787828653,1,0,0,0,0
0,0,5,2,0.4016444815556896,3,1,0.7887124352962147,0.4597182725255911,0,obek_6,0.16986812843865054,0,0,0,1,0
1,1,5,3,0.3821129610684242,0,1,0.8625722707419679,0.4159118060059,0,obek_6,0.22296284209569814,0,0,0,1,0
1,0,5,3,0.39852035892624027,2,1,0.8660289794548595,0.4656054185003418,0,obek_6,0.14590735454379505,0,0,0,1,0
1,0,5,3,0.38812162371105624,2,4,0.7985282254163824,0.45992768619789237,0,obek_6,0.1784535860645781,0,0,0,0,1
1,0,4,3,0.3824602641137768,2,2,0.6916512440601548,0.46476778572115945,0,obek_6,0.18326190428412753,0,0,0,0,1
0,1,5,3,0.3791401208908188,2,3,0.8538660435603154,0.4652895194086534,0,obek_6,0.18242211013223975,0,0,0,1,0
1,0,5,1,0.3679545681407869,3,2,0.8490889429384141,0.5007338155174309,0,obek_6,0.18520347382194438,0,0,0,1,0
1,0,5,1,0.39910618667962683,2,3,0.693445342373685,0.44097644846567735,0,obek_6,0.19550070771099531,0,0,1,0,0
0,0,5,1,0.37909952997877394,3,0,0.730987553469465,0.5058971426795574,0,obek_6,0.19608489559791165,0,0,0,1,0
1,1,5,3,0.37799382501721557,3,4,0.8814485581729172,0.4852697295788364,0,obek_6,0.1998183223583877,0,0,0,0,1
0,0,8,2,0.38130123381992836,3,3,0.8579646336098465,0.406842588379167,0,obek_6,0.18970674878419022,0,0,0,1,0
